E HSPD1 STAR 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 HMBS 0 0 1 0 0 0 1 1 0 1 0 0
E HSPD1 OTC 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 COX7A2L 0 1 1 1 1 0 1 0 1 1 1 1
E HSPD1 MTERF3 1 1 1 0 0 1 1 1 1 1 0 1
E HSPD1 SFXN2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 FASN 0 0 0 0 1 0 0 0 0 1 0 0
E HSPD1 PINK1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 TMEM177 0 1 1 1 1 1 1 1 0 1 0 0
E HSPD1 TXNRD1 1 1 1 1 1 1 1 1 1 1 0 1
E HSPD1 THNSL1 0 0 1 1 1 0 0 0 1 1 0 0
E HSPD1 SLC37A4 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 FDPS 0 0 0 0 1 0 0 0 0 1 0 1
E HSPD1 IDI1 1 0 0 0 1 0 0 0 0 1 0 1
E HSPD1 TOP3A 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 FTMT 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 LDHAL6B 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 ATXN2 0 0 0 0 0 1 0 0 0 0 0 0
E HSPD1 MTFR1 1 1 0 1 1 1 1 0 1 1 0 1
E HSPD1 DDAH1 0 0 0 0 0 0 0 0 0 1 0 0
E HSPD1 BCL2L13 0 0 0 1 0 0 0 0 0 0 1 0
E HSPD1 TRMT10C 1 1 0 0 1 1 1 0 1 1 0 1
E HSPD1 ACOT7 1 0 0 0 0 0 0 0 0 1 0 0
E HSPD1 TFB1M 0 1 1 0 0 0 0 0 0 1 0 0
E HSPD1 ARF5 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 MCUB 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 TWNK 1 1 1 0 1 1 1 1 1 1 0 1
E HSPD1 MMADHC 0 1 0 1 1 0 1 0 1 1 1 1
E HSPD1 ALKBH3 0 1 0 0 0 0 0 0 0 0 0 0
E HSPD1 PYCR2 0 0 1 0 0 0 0 0 0 0 0 0
E HSPD1 RPS18 0 0 0 0 0 0 0 0 1 1 0 0
E HSPD1 TSTD1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 RDH11 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 HSPB7 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 LYRM1 0 0 0 0 1 0 0 0 0 0 0 0
E HSPD1 OSBPL1A 0 0 0 0 1 0 0 0 0 0 0 0
E HSPD1 RECQL4 1 0 1 0 0 1 1 0 0 1 0 0
E HSPD1 PET100 0 1 0 0 0 0 0 0 0 0 0 0
E HSPD1 HK1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 GDAP1 0 0 0 0 1 0 0 0 0 0 0 0
E HSPD1 MTIF3 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 UNG 1 1 1 1 1 1 1 1 1 1 0 1
E HSPD1 GLYAT 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 SHMT1 0 0 0 0 0 0 0 0 0 1 0 0
E HSPD1 ISOC2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 PTS 0 0 0 0 0 0 0 0 0 1 0 0
E HSPD1 PPWD1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 ATP5G1 0 0 1 0 0 0 0 1 0 1 0 0
E HSPD1 SLC16A11 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 QDPR 0 0 0 1 1 0 0 0 0 1 0 0
E HSPD1 SLC16A7 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 ABCB9 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 COQ8B 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 GTPBP10 0 1 1 1 0 0 0 0 1 1 0 1
E HSPD1 TARS 1 1 0 1 1 1 1 0 1 1 1 1
E HSPD1 TSPO 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 FTH1 0 0 0 1 1 0 0 0 0 0 1 0
E HSPD1 TRMT1 0 0 1 0 0 1 0 0 0 1 0 0
E HSPD1 PSMA6 0 0 0 0 1 0 1 0 1 1 1 1
E HSPD1 ADCK2 0 0 0 1 0 0 0 0 0 0 0 0
E HSPD1 ACOX3 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 RAB35 0 0 0 0 0 1 0 0 0 0 0 0
E HSPD1 TSTD3 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 MRPS36 0 1 0 0 1 0 0 0 0 0 0 0
E HSPD1 PDP2 0 1 1 0 1 0 0 0 0 1 0 0
E HSPD1 AGPAT5 0 1 1 0 1 0 1 0 0 1 0 1
E HSPD1 MCRIP2 0 0 1 0 0 0 0 0 0 0 0 0
E HSPD1 UCP2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 SLC25A37 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 SLC25A28 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 SLC25A48 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 SLC25A43 0 0 0 1 1 0 0 0 0 0 0 0
E HSPD1 SLC25A47 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 SLC25A41 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 SLC25A34 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 PACSIN2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 ACO1 0 0 0 1 1 0 0 0 0 0 1 0
E HSPD1 MLH1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 MTHFD1 1 1 1 1 1 0 1 0 1 1 1 1
E HSPD1 EEFSEC 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 EPHX2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 DHCR24 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 NUDT5 1 1 1 0 1 0 0 0 0 1 0 1
E HSPD1 MICU1 0 0 0 0 1 0 0 0 0 0 1 0
E HSPD1 SOD1 0 0 1 0 0 0 0 1 0 0 0 0
E HSPD1 SERHL2 0 0 1 0 0 0 0 0 0 0 0 0
E HSPD1 WDR81 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 NDUFAF3 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 BOLA3 1 1 1 0 1 0 1 1 0 1 0 1
E HSPD1 OCIAD2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 RSAD1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 NCEH1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 CHCHD6 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 TPI1 1 0 0 0 1 0 1 0 0 1 0 0
E HSPD1 FASTKD2 1 1 1 1 1 1 1 1 1 1 1 1
E HSPD1 PEX11B 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 TMEM186 0 0 0 1 1 0 0 0 0 1 0 1
E HSPD1 OBSCN 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 CYB5A 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 PIF1 0 0 0 0 0 0 1 0 0 1 0 0
E HSPD1 FABP1 0 0 0 0 1 0 0 0 0 0 0 0
E HSPD1 ABCD1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 GAPDH 1 0 0 0 1 1 1 0 0 1 0 0
E HSPD1 PLPBP 0 1 0 0 1 0 0 0 0 0 0 1
E HSPD1 STOML1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 DBI 0 1 0 0 1 0 0 0 0 1 0 1
E HSPD1 PI4KA 0 0 0 0 0 0 0 0 0 0 1 0
E HSPD1 PNPT1 1 1 1 1 1 1 1 1 1 1 0 1
E HSPD1 TMBIM4 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 TOP1MT 0 1 1 0 0 1 0 1 0 1 0 0
E HSPD1 C15ORF40 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 RNASEH1 0 1 1 1 1 1 1 1 0 0 1 1
E HSPD1 ABCA9 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 SCP2 0 0 0 1 1 0 0 0 0 0 0 0
E HSPD1 NT5DC3 0 0 1 0 0 1 0 0 0 0 1 0
E HSPD1 PTPN4 0 0 0 0 1 0 0 0 0 0 0 0
E HSPD1 CMC4 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 ACOX1 0 0 0 1 0 0 0 0 0 0 0 0
E HSPD1 LDHB 0 1 1 1 1 0 1 1 0 0 0 1
E HSPD1 YBEY 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 HINT1 0 0 0 1 1 0 0 0 0 0 0 0
E HSPD1 PKLR 0 0 0 1 1 0 0 0 0 0 0 0
E HSPD1 MUL1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 TK2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 AGMAT 0 1 1 1 1 0 1 0 0 1 0 0
E HSPD1 CMPK2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 BID 0 0 1 0 0 0 0 0 0 1 0 0
E HSPD1 ARL2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 SYNJ2BP 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 MFF 0 1 0 1 0 1 1 0 0 1 0 1
E HSPD1 DCXR 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 NUDT9 0 1 0 0 1 0 0 0 0 0 0 0
E HSPD1 AMACR 0 0 0 1 0 0 0 0 0 0 0 0
E HSPD1 NUDT6 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 DMAC2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 MRM2 0 1 0 1 0 0 0 0 0 1 0 1
E HSPD1 BAK1 0 0 0 0 0 0 0 0 0 0 0 1
E HSPD1 DHODH 0 0 1 0 0 0 0 0 0 0 0 0
E HSPD1 MAOB 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 MGST3 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 ACP6 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 MRPL48 0 1 0 0 0 0 1 0 0 1 0 0
E HSPD1 AGXT 0 0 0 0 1 0 0 0 0 0 0 0
E HSPD1 CYB5R3 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 DDX28 0 0 0 0 1 0 0 0 0 1 0 1
E HSPD1 BNIP3 0 0 0 0 1 0 1 0 0 0 0 1
E HSPD1 MUTYH 0 0 1 0 0 0 0 0 0 0 0 0
E HSPD1 GTPBP6 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 CYP11A1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 OCIAD1 0 1 0 0 1 0 0 0 0 0 0 1
E HSPD1 METTL8 0 1 1 1 1 1 1 1 1 0 0 1
E HSPD1 RPUSD4 0 1 0 0 0 1 0 0 0 1 0 1
E HSPD1 NME6 0 0 0 0 0 1 0 0 0 0 0 0
E HSPD1 FKBP8 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 NLRX1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 FOXRED1 0 0 0 0 0 0 0 0 0 1 0 0
E HSPD1 TFB2M 0 1 1 1 1 1 1 1 1 1 0 1
E HSPD1 PPM1K 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 ATP5G2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 MT-ND1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 MSRB3 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 NIPSNAP3B 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 NTHL1 0 0 1 0 0 0 0 0 0 0 0 0
E HSPD1 MARCHF5 0 0 0 0 0 0 1 0 0 1 1 1
E HSPD1 SFXN4 0 1 1 1 0 1 1 1 1 1 0 1
E HSPD1 SLC25A6 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 OGG1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 QTRT1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 AIFM2 0 0 1 0 0 1 0 0 0 0 0 0
E HSPD1 PRDX2 0 0 0 0 0 0 0 0 0 1 0 0
E HSPD1 FBXL4 0 0 0 0 0 0 0 0 0 0 1 0
E HSPD1 GPAM 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 ATP5S 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 RMDN3 0 0 0 1 0 0 0 0 0 0 0 0
E HSPD1 FAM213A 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 USMG5 0 1 0 0 0 0 1 0 0 0 0 0
E HSPD1 PET117 0 1 0 0 1 1 0 0 0 1 0 1
E HSPD1 MAOA 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 C15ORF61 0 0 0 0 0 0 0 0 0 1 0 0
E HSPD1 IFI27 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 MMACHC 0 0 0 0 0 0 0 0 1 1 0 0
E HSPD1 RPS15A 0 1 0 0 0 0 0 0 0 0 0 1
E HSPD1 CRYZ 0 0 0 1 0 0 0 0 0 0 0 0
E HSPD1 PYCR1 0 0 1 0 1 0 1 1 1 1 0 0
E HSPD1 KRT5 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 RPL10A 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 TMLHE 0 1 0 1 1 0 0 0 0 0 1 0
E HSPD1 TOMM20 0 0 1 0 1 1 0 0 1 1 1 0
E HSPD1 RPS14 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 COA7 1 1 1 1 1 0 1 0 1 1 1 1
E HSPD1 MIEF1 0 0 0 1 0 0 0 0 0 1 1 1
E HSPD1 SCCPDH 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 C15ORF48 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 BNIP3L 0 0 0 0 0 0 0 0 0 0 1 0
E HSPD1 FASTKD5 0 0 0 1 1 1 0 0 0 1 0 1
E HSPD1 PARK7 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 RARS 0 1 0 1 1 1 1 0 1 1 1 1
E HSPD1 KIF1B 0 0 0 0 0 0 0 0 0 0 0 1
E HSPD1 COA1 0 0 1 0 0 0 0 0 0 0 0 1
E HSPD1 MT-ND4L 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 SIRT4 0 0 0 0 1 0 0 0 0 0 0 0
E HSPD1 UQCC2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 PDE12 0 1 0 0 1 0 0 0 0 1 1 1
E HSPD1 NME3 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 DHX30 0 0 1 0 0 0 0 0 0 0 0 0
E HSPD1 FASTK 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 METTL15 0 0 0 1 1 0 0 0 0 1 0 0
E HSPD1 CYP24A1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 PANK2 0 0 0 0 0 1 0 0 0 0 0 1
E HSPD1 CA5A 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 NT5DC2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 ACYP2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 ATAD3B 0 0 0 0 0 0 0 0 0 1 0 0
E HSPD1 TRUB2 0 0 0 0 1 0 0 0 1 1 0 0
E HSPD1 COMTD1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 CPT1C 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 C3ORF33 0 0 1 1 1 1 0 0 0 0 0 1
E HSPD1 SND1 0 0 0 1 0 1 1 0 1 1 1 0
E HSPD1 ANGEL2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 PRDX4 1 0 0 0 1 0 1 0 1 1 0 0
E HSPD1 CCT7 1 1 1 1 1 1 1 1 1 1 0 1
E HSPD1 P4HB 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 APEX2 0 0 0 0 1 0 0 0 0 0 0 0
E HSPD1 PAICS 1 1 1 1 1 0 1 1 1 1 1 1
E HSPD1 MGARP 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 HDHD3 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 PSTK 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 CYP11B2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 ATIC 0 1 1 1 1 1 1 1 1 1 0 0
E HSPD1 RCC1L 0 0 1 0 0 0 0 0 0 0 0 0
E HSPD1 FAM185A 0 0 0 0 0 0 0 0 1 0 0 0
E HSPD1 PMAIP1 0 1 0 0 0 0 0 0 0 1 1 0
E HSPD1 TXNDC12 0 1 0 0 0 0 0 0 0 0 0 0
E HSPD1 ABCF2 0 1 0 1 0 1 1 1 1 1 1 1
E HSPD1 TDRKH 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 CYP27B1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 POLG2 0 0 1 0 0 1 0 0 0 0 0 0
E HSPD1 SLC30A6 0 0 0 1 1 1 0 0 0 0 0 1
E HSPD1 DUSP26 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 MTERF1 0 0 1 0 0 0 0 0 0 0 0 1
E HSPD1 GPX4 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 SLC22A4 0 0 0 0 1 0 0 0 0 0 0 0
E HSPD1 COMT 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 C12ORF10 0 0 1 0 0 0 0 0 0 0 0 0
E HSPD1 SPATA20 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 GNG5 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 CCDC127 0 0 0 0 0 1 0 0 0 0 0 0
E HSPD1 CRY1 0 0 0 0 0 0 0 0 0 0 0 1
E HSPD1 ACSL4 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 MGME1 0 0 0 0 0 1 0 0 0 1 0 1
E HSPD1 SEPTIN4 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 EMC2 1 1 0 0 1 1 0 0 1 1 0 1
E HSPD1 EFHD1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 C20ORF24 1 0 0 0 1 1 1 0 0 1 0 1
E HSPD1 SPTLC2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 AGR2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 NT5C 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 NCOA4 0 0 0 1 1 0 0 0 0 0 1 0
E HSPD1 NEU4 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 AGK 0 1 1 0 0 0 0 0 1 0 0 0
E HSPD1 DUS2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 TOMM34 1 1 1 1 1 0 0 0 0 1 0 1
E HSPD1 KIAA0391 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 TCHP 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 CKMT1B 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 NDUFB1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 ATP5J2-PTCD1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 CASP8 0 1 0 0 1 1 0 0 0 1 0 0
E HSPD1 BCL2L1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 RPL35A 0 0 1 0 0 0 0 0 0 0 0 0
E HSPD1 ARMC10 0 1 1 1 0 0 0 0 1 1 1 1
E HSPD1 CDC25C 1 1 1 0 0 0 1 1 1 1 0 1
E HSPD1 RAB32 0 0 0 0 1 0 0 0 0 0 0 1
E HSPD1 CYB5R2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 RAB11FIP5 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 THG1L 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 GOLPH3 0 0 0 0 0 0 0 0 1 0 0 0
E HSPD1 PREPL 0 1 0 1 1 0 0 0 0 0 0 1
E HSPD1 FASTKD3 0 1 0 1 0 0 0 0 1 1 0 1
E HSPD1 CEP89 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 NUCB2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 TCIRG1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 NBR1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 RCN2 0 0 0 0 0 1 0 0 1 1 0 1
E HSPD1 FKBP10 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 SETD9 0 0 0 1 0 0 0 0 0 0 0 0
E HSPD1 RPIA 0 1 1 0 0 1 0 1 1 1 0 1
E HSPD1 LAMC1 0 0 0 0 0 1 0 0 0 0 0 0
E HSPD1 BAD 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 BCL2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 BCL2L2 0 0 0 0 0 0 0 0 0 0 1 0
E HSPD1 DMPK 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 DNA2 1 1 1 0 0 0 1 1 0 1 0 1
E HSPD1 MT-ND6 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 ALKBH1 0 0 1 0 0 0 0 0 0 0 0 1
E HSPD1 PICK1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 AKAP10 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 PAK5 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 NSUN3 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 PABPC5 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 PRSS35 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 ATP10D 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 SERAC1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 STX17 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 TRMT61B 0 1 1 1 1 1 1 0 1 0 0 1
E HSPD1 PLGRKT 0 0 0 0 0 0 0 0 0 0 0 1
E HSPD1 RPL34 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 SECISBP2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 MTCP1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 C10ORF10 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 C2ORF69 0 1 1 1 1 0 1 1 1 1 1 1
E HSPD1 ASAH2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 CLIC4 0 0 0 0 0 0 0 0 0 0 0 1
E HSPD1 SNAP29 0 0 0 0 0 0 0 0 0 0 0 0
E HSPD1 TRMT11 0 1 1 0 0 0 0 0 0 1 0 1
E HSPD1 ARMS2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPE1 CYC1 1 0 1 1 1 1 1 1 1 1 1 0
E HSPE1 SDHB 0 0 1 0 1 0 1 1 1 1 1 1
E HSPE1 COQ7 0 1 1 0 0 0 0 0 0 0 0 0
E HSPE1 SDHA 0 0 0 0 0 0 0 0 0 0 0 0
E HSPE1 UQCRC1 0 0 1 1 1 0 1 0 1 0 1 0
E HSPE1 COQ5 0 0 1 0 1 0 1 1 1 1 0 0
E HSPE1 PDHA1 1 1 1 1 1 0 0 0 1 1 0 1
E HSPE1 COQ9 1 0 1 1 1 0 1 0 0 1 1 0
E HSPE1 MRPL12 1 1 1 1 1 1 1 1 1 1 1 1
E HSPE1 ATP5D 0 0 1 1 1 0 0 0 1 1 1 0
E HSPE1 COX5A 1 0 1 1 1 1 1 1 1 1 1 1
E HSPE1 ISCA2 0 0 1 0 0 0 0 0 0 1 0 1
E HSPE1 PMPCB 0 1 1 0 0 0 1 1 0 0 0 0
E HSPE1 UQCRFS1 1 0 1 0 0 0 1 1 1 1 1 1
E HSPE1 ATP5A1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPE1 OGDH 0 0 0 0 0 0 0 0 0 0 0 0
E HSPE1 PDHB 0 1 0 0 0 0 1 0 0 0 1 0
E HSPE1 UQCRC2 0 0 0 0 0 0 0 1 0 0 0 0
E HSPE1 SDHD 0 1 0 0 0 0 0 1 0 1 1 1
E HSPE1 MRPS35 0 1 1 1 1 0 1 1 1 1 0 1
E HSPE1 UQCRQ 0 0 1 1 1 1 1 1 1 1 1 0
E HSPE1 MRPL53 0 0 1 0 0 0 0 0 1 1 1 0
E HSPE1 DBT 0 0 0 0 0 0 0 0 0 0 0 0
E HSPE1 PDK4 0 0 0 0 0 0 0 0 0 0 0 0
E HSPE1 MDH2 1 0 1 0 1 0 1 1 1 0 0 0
E HSPE1 MRPS27 0 0 0 0 0 0 0 0 0 0 0 0
E HSPE1 CS 0 0 0 0 0 0 0 0 0 0 0 0
E HSPE1 GRPEL1 1 1 0 0 1 0 1 1 1 1 1 1
E HSPE1 DLAT 0 0 0 0 0 0 0 0 0 1 0 0
E HSPE1 LRPPRC 0 1 0 0 0 0 0 1 0 1 0 0
E HSPE1 DLST 0 0 0 0 0 0 0 0 0 0 0 0
E HSPE1 PDHX 0 0 0 0 0 0 1 1 0 1 0 0
E HSPE1 GFM1 0 0 0 0 0 0 0 0 0 1 0 0
E HSPE1 MPC2 0 0 1 1 1 1 0 1 1 1 1 0
E HSPE1 NDUFS1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPE1 MRPL46 0 1 1 0 1 0 0 1 0 0 0 1
E HSPE1 ATP5E 1 1 1 1 1 1 1 1 1 1 1 1
E HSPE1 SLC25A3 0 0 1 0 1 1 1 0 0 1 0 0
E HSPE1 MRPS23 0 1 1 1 1 1 1 1 0 1 0 1
E HSPE1 FH 0 0 1 1 1 0 1 1 1 1 1 0
E HSPE1 PMPCA 0 0 1 0 1 0 0 0 1 0 0 0
E HSPE1 ATP5B 0 0 1 0 0 0 1 1 0 1 0 0
E HSPE1 SDHAF4 0 0 1 0 1 0 0 0 1 0 0 0
E HSPE1 UQCR10 1 0 1 1 1 1 0 1 1 1 1 0
E HSPE1 ISCA1 0 0 0 0 0 0 0 0 0 0 0 0
E HSPE1 SUCLA2 0 0 0 0 0 0 0 0 0 0 0 0
E HSPE1 COQ3 1 1 1 1 1 1 1 1 0 1 1 1
E HSPE1 IARS2 0 0 0 0 0 0 0 0 0 1 0 0
E HSPE1 MRPS15 1 1 1 1 1 1 1 1 1 1 1 1
E HSPE1 IDH3A 0 0 0 0 0 0 0 0 0 0 0 0
E HSPE1 COX11 0 0 0 0 0 0 0 0 0 0 0 0
E HSPE1 ETFDH 0 0 0 0 0 0 0 0 0 0 0 0
E HSPE1 TIMM10 1 0 1 1 1 1 1 1 1 1 1 1
E HSPE1 MRPL34 0 0 1 1 1 0 0 1 1 0 1 1
E HSPE1 MRPL2 1 0 1 1 1 0 1 1 1 1 1 0
E HSPE1 BCKDHA 0 0 0 0 0 0 0 0 0 0 0 0
E HSPE1 UQCRH 1 1 1 0 1 1 1 1 1 1 1 1
E HSPE1 HIGD2A 0 0 1 1 1 1 0 0 1 0 1 0
E HSPE1 ATP5O 1 1 1 1 1 1 1 1 1 1 1 1
E HSPE1 ECHS1 0 0 1 1 1 0 1 0 1 1 1 0
E HSPE1 LETMD1 0 0 1 0 0 0 0 0 0 0 0 0
E HSPE1 COX6A1 1 1 1 1 1 1 1 1 1 1 1 1
E HSPE1 COX15 0 0 0 0 0 0 0 0 0 0 0 0
